date,gmv,rolling_mean,rolling_std,z_score,is_spike
2023-10-02,1199594.08,998820.4757142857,104601.89793405586,1.919406896539181,False
2023-10-03,1174030.29,1024342.7235714287,100252.87863770222,1.4930999335143098,False
2023-10-04,853281.26,1010918.285,109934.37383135468,-1.4339193421142673,False
2023-10-05,1052212.83,1011275.1971428571,110069.31128049581,0.37192594721356326,False
2023-10-06,1209836.91,1031507.9042857143,118976.57438289087,1.4988581293354988,False
2023-10-07,996525.15,1036924.1285714285,115210.44019971504,-0.3506537992685178,False
2023-10-08,983794.91,1034306.2521428571,116027.1865175156,-0.43534057541963905,False
2023-10-09,1051747.36,1044872.8278571429,109798.12681770166,0.06261065049197992,False
2023-10-10,1038842.07,1050600.537857143,107010.63405069825,-0.10988130255888622,False
2023-10-11,970986.91,1054451.3864285715,102720.02553809465,-0.8125433769252516,False
2023-10-12,1059633.13,1063373.9785714285,96772.5959125206,-0.03865607340749827,False
2023-10-13,964350.74,1054841.0464285715,100043.33821024527,-0.9045110653785091,False
2023-10-14,1012528.49,1049734.8657142858,100263.84896477326,-0.3710846541245177,False
2023-10-15,1186985.9,1053882.145,104885.66755895136,1.2690366386350018,False
2023-10-16,1015630.35,1040741.8785714286,96407.36556788327,-0.26047313318344795,False
2023-10-17,1181932.56,1041306.3264285715,97267.07453286205,1.4457742689065605,False
2023-10-18,1204668.14,1066405.3892857141,90087.84788960137,1.5347547305572289,False
2023-10-19,961131.55,1059899.5835714287,94378.23240431878,-1.0465128563576378,False
2023-10-20,1108282.11,1052645.6692857142,85447.80546558033,0.65111608672849,False
2023-10-21,860580.87,1042935.3635714287,98970.302805493,-1.8425172845011013,False
2023-10-22,1045485.32,1047341.8214285715,97496.99945033461,-0.019041626296584024,False
2023-10-23,836220.51,1031947.0464285713,112594.73130543077,-1.7383276655959377,False
2023-10-24,985820.72,1028159.8071428571,113234.86410339657,-0.3739050466311916,False
2023-10-25,1030852.97,1032435.9542857144,112033.73966654838,-0.014129531785924215,False
2023-10-26,997450.42,1027994.3321428571,112105.16142942253,-0.27245767949842764,False
2023-10-27,866368.53,1020995.6028571428,119217.00187969743,-1.2970219886352943,False
2023-10-28,1074961.69,1025455.1171428572,120040.7753792471,0.41241463744911444,False
2023-10-29,914205.16,1005970.7785714286,113780.03328196387,-0.8065177687549072,False
2023-10-30,1134403.51,1014454.5757142856,118869.88990681114,1.0090775248445945,False
2023-10-31,983012.24,1000245.9814285714,108770.76338536144,-0.15844093478975024,False
2023-11-01,845581.46,974596.9328571429,98732.93042488194,-1.306711674635248,False
2023-11-02,1058476.72,981550.1592857143,101110.80338710037,0.7608144544136807,False
2023-11-03,1217851.3,989376.53,114966.16290551414,1.98732187128637,False
2023-11-04,844862.16,988253.7649999999,116388.69713033266,-1.2320062732503072,False
2023-11-05,1210373.19,1000031.47,130154.30547555888,1.6160949822708641,False
2023-11-06,1036689.32,1014350.6707142858,121484.74936350691,0.18388027635363835,False
2023-11-07,1196337.13,1029387.5571428572,130384.24816080355,1.280442808177587,False
2023-11-08,1135577.64,1036867.8907142857,133443.0126099819,0.7397146343976535,False
2023-11-09,857958.95,1026904.2142857143,141572.57263324258,-1.193347419936935,False
2023-11-10,1282281.39,1056612.2757142857,148750.21508422503,1.517101095671938,False
2023-11-11,1153600.62,1062229.3421428571,150964.7086032961,0.6052492579391366,False
2023-11-12,1067659.18,1073190.3435714287,144836.98451268705,-0.038188889322977,False
2023-11-13,1142126.81,1073742.0078571427,145102.53697250312,0.4712860544665476,False
2023-11-14,1159589.54,1086354.6721428572,144281.37543339145,0.5075836547659766,False
2023-11-15,1299364.53,1118767.7485714285,136808.52801499778,1.320069618823568,False
2023-11-16,1102389.1300000001,1121904.349285714,135819.72461055501,-0.1436847213589283,False
2023-11-17,1012321.12,1107223.6221428572,135758.92179489022,-0.6990516784321513,False
2023-11-18,1027060.7,1120237.8035714286,115963.42109708153,-0.8035042661722032,False
2023-11-19,981310.78,1103876.2028571428,118401.59748263664,-1.0351669695598213,False
2023-11-20,924553.83,1095866.525,126791.91455401001,-1.3511326459781885,False
2023-11-21,931785.07,1076969.9492857142,130330.8565285994,-1.1139716499435062,False
2023-11-22,826461.9,1054890.2535714286,144997.0710557219,-1.575399778135134,False
2023-11-23,886866.34,1056955.0671428572,142154.94440004136,-1.1965023648013735,False
2023-11-24,1070708.21,1041842.6971428571,126771.80947665714,0.2276966225875156,False
2023-11-25,991170.05,1030240.5135714285,123137.67353600783,-0.31729090252792114,False
2023-11-26,1038219.54,1028137.6821428571,122700.1122297158,0.08216665554688284,False
2023-11-27,1005552.15,1018382.3492857142,118290.1848323715,-0.10846376902610988,False
2023-11-28,1037146.86,1009636.4435714287,111370.8792824979,0.2470162452322008,False
2023-11-29,950575.45,984722.9378571429,74473.2393529894,-0.4585202436984128,False
2023-11-30,903800.99,970538.0707142857,69052.65907318439,-0.9664664852885022,False
2023-12-01,1125805.73,978644.1142857143,80110.41325047877,1.8369848530697244,False
2023-12-02,1090980.14,983209.7885714285,84768.09977026413,1.2713550465404704,False
2023-12-03,1023826.04,986246.5928571429,85453.61437437509,0.4397642793459892,False
2023-12-04,801172.4,977433.6335714285,97778.89778590709,-1.8026510582821589,False
2023-12-05,790219.48,967321.8057142857,109482.39343653743,-1.6176329376370902,False
2023-12-06,903199.88,972803.09,103653.49590723506,-0.6714989146366228,False
2023-12-07,1083072.81,986817.8378571429,104402.00253112278,0.9219648072762114,False
2023-12-08,1097439.91,988727.245,106281.81779900914,1.0228717126911377,False
2023-12-09,894772.0,981841.6699999999,109194.10631257191,-0.7973843363922956,False
2023-12-10,1090460.3,985573.1528571428,112122.25269807136,0.93547127906271,False
2023-12-11,1071870.42,990310.1721428571,114408.88252790058,0.7128838780262795,False
2023-12-12,918408.6,981828.8678571429,115068.94476805873,-0.5511501646684727,False
2023-12-13,992983.76,984858.0328571427,114740.64412104289,0.07081821097574832,False
2023-12-14,870218.3,982459.2692857143,116896.36027513476,-0.960175056105568,False
2023-12-15,1009571.08,974156.7942857143,109847.33279826268,0.32239549939118584,False
2023-12-16,891487.08,959907.29,106412.68907142802,-0.6429704069791337,False
2023-12-17,1031128.67,960428.9064285714,106767.41592254977,0.6621848338327769,False
2023-12-18,1207487.38,989451.405,115049.69927187458,1.8951459793454815,False
2023-12-19,1120036.83,1013009.7871428571,104389.38313527225,1.0252675094214585,False
2023-12-20,1130784.34,1029265.8200000001,103691.80376412686,0.9790409300905738,False
2023-12-21,1078647.41,1028949.72,103521.76381035293,0.48006996954808273,False
2023-12-22,1089600.07,1028389.7314285714,103143.2876295321,0.5934495591344991,False
2023-12-23,1035868.17,1038468.0292857143,95708.37550478968,-0.0271643863141749,False
2023-12-24,911338.04,1025673.5821428571,100095.44618744764,-1.142265172870524,False
2023-12-25,833169.51,1008623.5171428572,111321.46190530965,-1.5761022550359503,False
2023-12-26,973631.25,1012567.9921428572,108829.43096420505,-0.3577776875049894,False
2023-12-27,1049984.3,1016639.4592857143,109106.28117405128,0.3056179750191699,False
2023-12-28,1124187.37,1034780.1071428572,103876.62113449938,0.860706306006801,False
2023-12-29,917736.22,1028220.4742857143,108392.4333653123,-1.0192985880605894,False
2023-12-30,939688.91,1031663.4621428571,104407.41698811755,-0.8809197162048803,False
2023-12-31,999151.0,1029379.3428571429,104769.17734014287,-0.28852324342496066,False
2024-01-01,1178635.35,1027318.4835714287,101219.85574682473,1.494932642534597,False
2024-01-02,1093387.89,1025414.9878571428,99579.39164482662,0.6826000944582837,False
2024-01-03,1253614.99,1034188.6057142856,113951.26810896942,1.9256159929337608,False
2024-01-04,967534.9400000001,1026252.0007142859,114484.75196993267,-0.5128810579919567,False
2024-01-05,1053793.43,1023694.3835714286,113355.06924486344,0.2655288963174026,False
2024-01-06,930282.88,1016152.5771428571,115965.19255965864,-0.7404782008073777,False
2024-01-07,1039646.79,1025317.4878571428,112048.4061307972,0.12788492614638564,False
2024-01-08,1092528.15,1043843.1049999999,98451.330403808,0.4945087567665511,False
2024-01-09,1237293.5,1062676.1228571427,108674.684915134,1.6067898175110342,False
2024-01-10,1019917.43,1060528.4892857142,109240.41364956403,-0.37175856378566774,False
2024-01-11,940725.74,1047424.0871428571,111985.97931869663,-0.9527830875971393,False
2024-01-12,993176.17,1052812.655,106968.20328135566,-0.5575160016770564,False
2024-01-13,1065064.33,1061768.042142857,101896.96572266625,0.03234922486420751,False
2024-01-14,1060988.83,1066185.03,100301.64787584961,-0.051805729118545044,False
2024-01-15,1252656.97,1071472.2885714285,108316.06382050746,1.6727406354870495,False
2024-01-16,1009883.49,1065507.6885714286,109310.99671601882,-0.508861873393542,False
2024-01-17,1097548.67,1054360.0942857142,95771.41281469098,0.4509547728804179,False
2024-01-18,1112375.35,1064705.8378571428,93466.08039653936,0.5100193775176465,False
2024-01-19,1139173.05,1070804.3821428572,95463.40420303715,0.7161767216234232,False
2024-01-20,867194.98,1066298.1035714287,103737.31784249847,-1.919300862142219,False
2024-01-21,1158981.6,1074822.0185714285,106251.27788885227,0.7920806516474048,False
2024-01-22,1027548.34,1070180.6035714285,106835.97709352305,-0.3990440742083415,False
2024-01-23,1178994.22,1066016.3692857143,100786.1212693534,1.120966352225715,False
2024-01-24,1099847.75,1071725.6778571429,100236.27946907957,0.28055782089889014,False
2024-01-25,1117508.11,1084352.99,93363.56297599371,0.35511840961473573,False
2024-01-26,999304.32,1084790.715,92916.50300939682,-0.9200345711606768,False
2024-01-27,1081260.86,1085947.6099999999,92752.68473660176,-0.0505295346793374,False
2024-01-28,966639.74,1079208.3892857141,97985.62478522558,-1.1488282034477308,False
2024-01-29,887315.76,1053112.5885714286,96882.11482664096,-1.7113254481294333,False
2024-01-30,938454.41,1048010.5114285714,101121.85357900095,-1.0834067765874291,False
2024-01-31,1172031.22,1053330.6935714285,105780.62451410921,1.1221386428167566,False
2024-02-01,1018023.27,1046591.2592857144,104729.86858409308,-0.2727778586180084,False
2024-02-02,1127042.64,1045724.8014285715,103952.28789255438,0.7822611721204152,False
2024-02-03,930441.24,1050242.3914285714,96719.53815021385,-1.2386447838751034,False
2024-02-04,1004986.71,1039242.7564285714,92045.41998334606,-0.37216459477038033,False
2024-02-05,963368.4,1034658.475,94244.6126187893,-0.7564366070277321,False
2024-02-06,1099608.3,1028988.0521428572,87002.26869154084,0.811705820080634,False
2024-02-07,1039598.85,1024684.5592857143,84686.90907242474,0.1761109347081129,False
2024-02-08,1132683.09,1025768.4864285715,86052.47320615905,1.242434988652672,False
2024-02-09,902852.99,1018879.1057142857,91990.27670541775,-1.2612867345299812,False
2024-02-10,893599.5599999999,1005474.7271428572,95794.94980530808,-1.167860804460259,False
2024-02-11,974863.6,1006062.1457142857,95563.42852830456,-0.32646951030063887,False
2024-02-12,1046843.01,1017456.9492857143,89642.61882640961,0.32781350097759837,False
2024-02-13,1234528.3800000001,1038605.09,103434.326719198,1.8941805512196144,False
2024-02-14,1055159.29,1030257.095,96308.17616608203,0.258567818344484,False
2024-02-15,972696.62,1027019.4771428572,97505.51613206016,-0.5571259893571868,False
2024-02-16,1007978.79,1018514.9164285715,93208.02322186355,-0.1130388357608681,False
2024-02-17,1095512.36,1030305.7107142856,91637.19303969026,0.7115740576806181,False
2024-02-18,1166963.43,1041875.4764285714,98185.90086320534,1.2739909953640258,False
2024-02-19,969820.01,1042336.3057142857,97803.48458877936,-0.7414489986648719,False
2024-02-20,836592.04,1023549.43,110405.24950158376,-1.6933740999092448,False
2024-02-21,922956.8,1015217.8549999999,113459.79629123883,-0.8131607672128709,False
2024-02-22,872835.48,996657.3114285714,114018.3440900702,-1.0859816673951763,False
2024-02-23,727760.74,984150.7221428572,133104.55254511136,-1.926229999202787,False
2024-02-24,1245554.3,1009290.3464285715,147179.37575754884,1.6052789485982757,False
2024-02-25,1087520.13,1017337.2414285714,148228.29464375958,0.47347835135053407,False
2024-02-26,1138879.87,1023911.3028571429,151639.27833429424,0.7581714210575765,False
2024-02-27,747347.2,989112.6471428572,155440.56969450254,-1.555356157134618,False
2024-02-28,960382.13,982342.85,154403.23846394257,-0.14222965929000517,False
2024-02-29,1084754.08,990346.9542857142,156751.33941448553,0.6022731675973266,False
2024-03-01,1177849.6300000001,1002480.5857142856,164599.278649087,1.06543021163287,False
2024-03-02,833404.32,983758.5828571429,168073.39926829064,-0.8945750101545626,False
2024-03-03,1211907.18,986968.8507142857,172219.93160053057,1.306110896661285,False
2024-03-04,965566.35,986665.0178571428,172256.26142994908,-0.12248418537588542,False
2024-03-05,1097231.24,1005282.1035714286,168839.82015116906,0.5445939017599384,False
2024-03-06,940564.2,1006539.775,168243.9415764799,-0.3921423522404167,False
2024-03-07,996979.03,1015407.1714285715,163869.56578446948,-0.11245615584781106,False
2024-03-08,998945.1,1034777.4828571428,141793.36385943042,-0.25270846167854477,False
2024-03-09,856097.34,1006959.1285714285,135315.9634575274,-1.11488537432452,False
2024-03-10,968057.09,998426.0542857143,133600.7934749661,-0.2273112568856472,False
2024-03-11,950907.93,984999.487142857,127715.46383581754,-0.2669336673801915,False
2024-03-12,1088841.5,1009391.9371428571,110251.73556922105,0.7206196115367348,False
2024-03-13,1006718.22,1012701.6578571427,109359.18785874605,-0.05471362739883623,False
2024-03-14,1171153.96,1018873.0778571427,115975.7886433821,1.3130402812875968,False
2024-03-15,1125654.4,1015144.8471428572,111213.27291312108,0.9936723375048222,False
2024-03-16,953440.74,1023718.8771428571,100206.5861118878,-0.7013325158526659,False
2024-03-17,1142064.37,1018730.1049999999,91475.11943567831,1.3482820876415913,False
2024-03-18,978040.51,1019621.1164285715,90976.84018959192,-0.45704606075479504,False
2024-03-19,1188563.18,1026144.8264285715,99815.39781561984,1.6271873591231838,False
2024-03-20,1007622.09,1030934.6757142858,96960.86771815705,-0.24043293199530938,False
2024-03-21,949268.51,1027526.7814285714,99061.79603221883,-0.7899944737840079,False
2024-03-22,907159.41,1020970.6607142857,104012.47933949354,-1.0942076512070174,False
2024-03-23,1074394.98,1036563.3492857143,93194.93426721616,0.40594084873553,False
2024-03-24,986118.41,1037853.4435714287,92294.31542725489,-0.5605440956134017,False
2024-03-25,1196946.13,1055427.6007142856,97729.68021629371,1.448060906088179,False
2024-03-26,964319.45,1046533.1685714285,100092.58355466327,-0.8213767259442296,False
2024-03-27,1038703.95,1048817.8635714285,99477.02385309714,-0.10167085000818125,False
2024-03-28,845145.36,1025531.535,106543.10879627276,-1.6930815801979917,False
2024-03-29,871038.96,1007344.7178571429,109818.50957934116,-1.2411911104900346,False
2024-03-30,978110.04,1009106.8107142857,109082.51060699554,-0.2841589411703348,False
2024-03-31,1058063.59,1003106.755,103367.14545399712,0.5316663699923712,False
2024-04-01,902761.03,997729.6492857143,106676.40862270583,-0.8902494985709556,False
2024-04-02,859368.39,974215.7357142856,97240.3342328547,-1.1810669576604769,False
2024-04-03,910306.02,967264.5878571429,98142.70719679154,-0.5803647513302441,False
2024-04-04,1052548.07,974641.6992857142,100538.31698666846,0.7748923301015311,False
2024-04-05,883966.42,972985.0571428572,101917.43105773357,-0.8734387848966724,False
2024-04-06,1075367.29,973054.5078571428,101992.15558734856,1.0031436393677753,False
2024-04-07,949236.95,970420.1178571427,102105.01674982696,-0.20746451576463454,False
2024-04-08,934627.42,951683.0671428571,78731.6043770729,-0.21663025004763886,False
2024-04-09,1095000.04,961017.3950000001,87592.9892377417,1.52960466546414,False
2024-04-10,1001075.46,958329.6457142857,85580.02315579215,0.49948355596841426,False
2024-04-11,1029573.22,971503.0642857143,80882.93709564501,0.7179531035775449,False
2024-04-12,1146398.93,991171.6335714285,87761.14201337621,1.7687474532283582,False
2024-04-13,967800.42,990435.2321428572,87922.27817605378,-0.2574411470268506,False
2024-04-14,1030147.79,988441.2464285715,86576.81327289937,0.4817287908249179,False
2024-04-15,842439.01,984132.5307142857,92469.42233632716,-1.5323283863385888,False
2024-04-16,1058282.11,998340.6535714286,86941.00634786136,0.6894497653815802,False
2024-04-17,936942.2,1000243.2378571428,85139.07058342974,-0.7435016311942554,False
2024-04-18,935786.1900000001,991903.1035714287,85339.91004837709,-0.6575694014631294,False
2024-04-19,971392.57,998147.8285714285,79856.65295451564,-0.33504107148928125,False
2024-04-20,1019515.89,994158.4428571428,77047.9577540394,0.3291125148807442,False
2024-04-21,929323.83,992736.0771428571,78117.4185675522,-0.8117555380817058,False
2024-04-22,990368.83,996717.6064285714,76327.91396604478,-0.0831776488925893,False
2024-04-23,952916.3,986568.7678571428,71551.21275677344,-0.4703270085936742,False
2024-04-24,1035222.56,989007.8464285714,72657.22925734762,0.6360649042607843,False
2024-04-25,957809.01,983881.8314285715,72104.57254688452,-0.36159733714000125,False
2024-04-26,973424.69,971526.5285714286,54876.292573032566,0.03458982630878618,False
2024-04-27,1191836.77,987529.125,80424.76303694936,2.5403574382449277,False
2024-04-28,1022260.81,986965.7692857143,80130.34995241214,0.44047031786641194,False
2024-04-29,1026505.98,1000113.41,68907.26572733067,0.3830157781102011,False
2024-04-30,844866.21,984869.4171428571,78049.06321971203,-1.7937845935285743,False
2024-05-01,955144.25,986169.5635714285,77337.63816065136,-0.4011670683164709,False
2024-05-02,882917.92,982393.2585714285,81182.22827825858,-1.225333926909086,False
2024-05-03,892863.96,976784.0721428571,84640.05370576067,-0.9914940795594686,False
2024-05-04,1010490.83,976139.425,84323.33479201607,0.4073772115954359,False
2024-05-05,994888.41,980822.6092857143,83338.18764914542,0.1687797768473542,False
2024-05-06,1161031.99,993012.8350000001,96313.65583117622,1.7444998172898032,False
2024-05-07,916231.36,990392.4821428572,97973.19067801062,-0.7569532198516232,False
2024-05-08,889210.79,979963.07,100571.01632041071,-0.9023701193480124,False
2024-05-09,1016700.66,984169.6164285714,100804.45613353397,0.3227143404090718,False
2024-05-10,1138194.03,995938.8550000001,108758.32620761242,1.3079934195423737,False
2024-05-11,994121.25,981816.3178571429,93069.00730307103,0.13221299441593037,False
2024-05-12,940830.99,975999.9021428571,92891.30622363578,-0.3786028377961222,False
2024-05-13,963984.24,971534.0635714285,91772.55843966703,-0.08226667862149592,False
2024-05-14,957859.75,979605.0307142857,84452.49317623625,-0.25748536125401794,False
2024-05-15,933078.11,978028.877857143,85147.18107997694,-0.527918449994506,False
2024-05-16,1033145.85,988759.4442857143,81632.52902143681,0.543734296197411,False
2024-05-17,967231.65,994071.4221428571,77212.37935097924,-0.3476097015590374,False
2024-05-18,1069981.68,998320.7685714286,79779.86197034377,0.8982330836221494,False
2024-05-19,1105117.5,1006194.275,84702.4721271351,1.1678906472944506,False
2024-05-20,1001897.56,994827.5299999999,72059.54668224852,0.09811371741173898,False
2024-05-21,902595.75,993853.5578571428,73285.31182654104,-1.2452400840313105,False
2024-05-22,1003872.35,1002043.6692857144,66812.45649744438,0.027370355920913213,False
2024-05-23,1228532.65,1017174.5257142857,90259.44998146109,2.3416730805375647,False
2024-05-24,903840.89,1000435.0157142857,87786.37702203942,-1.1003316117036586,False
2024-05-25,900445.84,993743.9149999999,91783.61002433466,-1.016500385801602,False
2024-05-26,960351.8099999999,995138.2592857144,91063.39304983975,-0.38200256020194095,False
2024-05-27,1026984.73,999638.2942857144,90962.02105529407,0.3006357532190519,False
2024-05-28,911670.63,996339.0714285715,93398.91103171151,-0.906524931536131,False
2024-05-29,1036435.4400000001,1003721.7378571428,92089.56860922671,0.3552378693581975,False
2024-05-30,965384.74,998881.6585714285,92204.75971806124,-0.3632883885154475,False
2024-05-31,891060.66,993440.8735714285,96369.29969221832,-1.0623737424512538,False
2024-06-01,1100888.86,995648.5292857143,98586.11515884541,1.0674964780255203,False
2024-06-02,959533.83,985249.6957142857,93708.55101269096,-0.2744238966068641,False
2024-06-03,1201307.3599999999,999493.2528571428,110146.84637332404,1.8322277376770497,False
2024-06-04,1034739.87,1008932.1185714285,106816.22187171078,0.24160891460444417,False
2024-06-05,952742.94,1005280.0178571428,107871.38391837773,-0.487034428861094,False
2024-06-06,1118835.65,997444.5178571428,93424.04322360927,1.2993564392445414,False
2024-06-07,998401.7,1004198.8614285715,89470.77517255483,-0.06479391083167726,False
2024-06-08,889181.52,1003394.2671428572,90520.07473736105,-1.2617394260249906,False
2024-06-09,1281495.41,1026333.0957142857,115904.94303200801,2.201479139808983,False
2024-06-10,849942.27,1013687.2057142856,125120.2083366617,-1.3087009515976515,False
2024-06-11,1145542.23,1030392.3200000001,126060.8457627506,0.9134470683840619,False
2024-06-12,1082979.73,1033716.9121428571,126843.8029345859,0.3883738638973795,False
2024-06-13,1167507.52,1048154.2535714286,129933.1425338773,0.9185744614577656,False
2024-06-14,1194265.4,1069811.735,126969.86281347864,0.9801827161365435,False
2024-06-15,913974.53,1056460.7114285713,133128.4654169785,-1.070290872671618,False
2024-06-16,1144443.51,1069668.5457142857,131939.77182072448,0.5667355889270154,False
2024-06-17,1012171.73,1056158.8578571428,127015.2283759504,-0.34631381149783086,False
2024-06-18,1123110.86,1062471.0714285714,128060.46291313601,0.47352467101857176,False
2024-06-19,991637.07,1065249.2235714286,125900.57347606296,-0.5846848154780188,False
2024-06-20,976196.5599999999,1055060.7171428571,126997.27426728823,-0.6209909432927957,False
2024-06-21,980888.73,1053809.7907142858,127682.69919045432,-0.5711115223646327,False
2024-06-22,1088891.27,1068074.7728571428,118716.44251235921,0.17534636906500994,False
2024-06-23,1094972.77,1054751.7271428572,102246.61086301207,0.3933728709211711,False
2024-06-24,996633.16,1065229.6478571428,85844.51114808483,-0.7990783212547095,False
2024-06-25,1025186.42,1056632.8042857142,83167.72228944309,-0.37810803783075086,False
2024-06-26,1031935.71,1052986.8028571429,83042.61640048923,-0.25349746635655,False
2024-06-27,1100552.51,1048204.3021428572,77695.79696593844,0.6737585545340639,False
2024-06-28,970157.87,1032196.6214285714,67736.04808788131,-0.9158897393612604,False
2024-06-29,858524.5,1028235.905,76264.80171708322,-2.225291368744028,False
2024-06-30,1070606.59,1022961.8392857143,69897.62099594779,0.6816362278917605,False
