seller_id,disputed_count,total_discrepancy,avg_discrepancy_pct,max_risk_score,seller_name,category,tier,audit_required
S00467,10,5745.85,35.64,0.4,Seller_467,Jewellery,Silver,False
S00010,8,5726.63,30.49,0.38,Seller_10,Sports,Silver,False
S00358,10,5712.75,32.53,0.41,Seller_358,Jewellery,Silver,False
S00156,7,5697.84,38.51,0.38,Seller_156,Sports,Bronze,False
S00429,6,5691.17,34.47,0.3,Seller_429,Beauty,Gold,False
S00229,10,5688.88,28.81,0.33,Seller_229,Jewellery,Silver,False
S00137,6,5664.8,31.43,0.32,Seller_137,Automotive,Silver,False
S00026,7,5661.27,45.2,0.42,Seller_26,Electronics,Bronze,False
S00483,8,5653.62,32.11,0.42,Seller_483,Sports,Silver,False
S00290,10,5649.46,37.53,0.4,Seller_290,Electronics,Platinum,False
S00163,8,5609.34,34.06,0.4,Seller_163,Automotive,Bronze,False
S00465,7,5607.49,36.73,0.42,Seller_465,Jewellery,Silver,False
S00042,6,5525.75,30.9,0.26,Seller_42,Fashion,Silver,False
S00346,7,5515.32,27.64,0.29,Seller_346,Grocery,Bronze,False
S00154,10,5493.54,37.19,0.38,Seller_154,Grocery,Silver,False
S00098,10,5459.32,31.92,0.36,Seller_98,Toys,Bronze,False
S00079,8,5432.47,27.35,0.27,Seller_79,Electronics,Platinum,False
S00339,10,5373.6,34.6,0.4,Seller_339,Grocery,Bronze,False
S00127,6,5370.59,36.42,0.35,Seller_127,Beauty,Silver,False
S00076,5,5360.02,35.81,0.39,Seller_76,Jewellery,Gold,False
S00101,8,5327.32,39.35,0.39,Seller_101,Fashion,Platinum,False
S00199,9,5297.61,36.41,0.38,Seller_199,Fashion,Platinum,False
S00394,7,5292.5,39.28,0.39,Seller_394,Jewellery,Bronze,False
S00138,8,5274.07,41.37,0.37,Seller_138,Sports,Bronze,False
S00044,9,5142.63,30.03,0.38,Seller_44,Automotive,Silver,False
S00033,8,5142.11,34.77,0.39,Seller_33,Sports,Platinum,False
S00126,8,5117.99,28.04,0.33,Seller_126,Beauty,Bronze,False
S00129,5,5109.61,34.73,0.43,Seller_129,Toys,Platinum,False
S00433,10,5099.78,35.03,0.37,Seller_433,Jewellery,Platinum,False
S00006,6,5003.09,33.56,0.39,Seller_6,Jewellery,Bronze,False
S00271,4,4978.11,44.07,0.42,Seller_271,Beauty,Silver,False
S00183,6,4966.47,44.84,0.39,Seller_183,Electronics,Silver,False
S00366,7,4963.59,31.85,0.38,Seller_366,Electronics,Bronze,False
S00494,8,4899.49,40.2,0.42,Seller_494,Toys,Platinum,False
S00055,7,4889.09,34.29,0.37,Seller_55,Grocery,Silver,False
S00423,8,4880.68,35.34,0.4,Seller_423,Sports,Bronze,False
S00178,8,4875.85,40.2,0.38,Seller_178,Fashion,Platinum,False
S00166,7,4864.63,35.64,0.41,Seller_166,Electronics,Platinum,False
S00470,5,4863.3,36.68,0.33,Seller_470,Automotive,Platinum,False
S00482,13,4824.41,31.31,0.38,Seller_482,Jewellery,Bronze,False
S00053,5,4816.03,39.73,0.38,Seller_53,Beauty,Platinum,False
S00256,8,4810.02,38.6,0.39,Seller_256,Home & Kitchen,Platinum,False
S00365,7,4771.89,36.91,0.38,Seller_365,Sports,Platinum,False
S00065,4,4742.59,38.76,0.37,Seller_65,Fashion,Bronze,False
S00495,6,4709.67,30.01,0.3,Seller_495,Sports,Gold,False
S00350,11,4669.18,33.63,0.36,Seller_350,Fashion,Bronze,False
S00440,6,4658.47,38.92,0.38,Seller_440,Grocery,Silver,False
S00340,6,4636.29,38.53,0.4,Seller_340,Jewellery,Platinum,False
S00444,7,4632.48,32.99,0.34,Seller_444,Beauty,Bronze,False
S00359,5,4629.4,36.03,0.42,Seller_359,Books,Silver,False
S00066,5,4628.41,38.37,0.4,Seller_66,Jewellery,Bronze,False
S00479,7,4583.97,44.45,0.39,Seller_479,Sports,Platinum,False
S00030,6,4544.47,37.44,0.4,Seller_30,Beauty,Silver,False
S00228,6,4538.34,41.14,0.4,Seller_228,Toys,Bronze,False
S00209,8,4518.5,34.28,0.32,Seller_209,Jewellery,Platinum,False
S00377,6,4512.35,38.66,0.39,Seller_377,Beauty,Gold,False
S00136,7,4477.39,44.4,0.36,Seller_136,Jewellery,Bronze,False
S00235,7,4468.33,33.26,0.37,Seller_235,Sports,Bronze,False
S00283,4,4468.21,43.02,0.41,Seller_283,Books,Silver,False
S00264,9,4447.65,29.95,0.3,Seller_264,Home & Kitchen,Gold,False
S00405,6,4437.72,32.99,0.38,Seller_405,Books,Bronze,False
S00270,9,4429.61,36.84,0.4,Seller_270,Sports,Gold,False
S00355,7,4423.34,37.77,0.4,Seller_355,Jewellery,Silver,False
S00266,1,4417.44,35.1,0.29,Seller_266,Beauty,Bronze,False
S00294,8,4401.25,45.46,0.39,Seller_294,Home & Kitchen,Platinum,False
S00005,11,4398.8,30.73,0.35,Seller_5,Toys,Platinum,False
S00001,6,4385.93,40.11,0.4,Seller_1,Toys,Silver,False
S00121,4,4378.7,37.7,0.3,Seller_121,Jewellery,Bronze,False
S00176,5,4367.2,44.31,0.38,Seller_176,Electronics,Platinum,False
S00118,5,4366.13,28.36,0.3,Seller_118,Toys,Gold,False
S00307,8,4326.74,38.45,0.41,Seller_307,Beauty,Bronze,False
S00035,4,4304.88,36.2,0.32,Seller_35,Toys,Bronze,False
S00096,4,4288.93,41.48,0.41,Seller_96,Jewellery,Bronze,False
S00083,6,4284.96,37.87,0.31,Seller_83,Grocery,Bronze,False
S00362,8,4249.27,32.22,0.35,Seller_362,Jewellery,Bronze,False
S00120,8,4213.03,37.74,0.4,Seller_120,Automotive,Silver,False
S00385,6,4208.08,37.16,0.32,Seller_385,Toys,Silver,False
S00393,6,4206.45,36.98,0.4,Seller_393,Electronics,Silver,False
S00333,3,4202.42,47.96,0.44,Seller_333,Jewellery,Bronze,False
S00342,4,4183.39,47.59,0.42,Seller_342,Automotive,Platinum,False
S00197,11,4181.3,37.78,0.37,Seller_197,Sports,Gold,False
S00074,4,4157.98,44.11,0.39,Seller_74,Sports,Silver,False
S00067,6,4150.98,45.52,0.36,Seller_67,Beauty,Silver,False
S00258,7,4068.98,37.48,0.41,Seller_258,Home & Kitchen,Silver,False
S00002,5,4060.77,34.35,0.38,Seller_2,Beauty,Bronze,False
S00180,6,4052.7,32.69,0.33,Seller_180,Books,Bronze,False
S00241,8,4041.45,41.84,0.4,Seller_241,Home & Kitchen,Bronze,False
S00480,7,4038.38,30.54,0.29,Seller_480,Automotive,Platinum,False
S00007,6,4025.8,33.1,0.37,Seller_7,Home & Kitchen,Gold,False
S00036,4,4024.62,42.81,0.37,Seller_36,Sports,Platinum,False
S00218,8,3999.84,43.9,0.4,Seller_218,Toys,Bronze,False
S00348,7,3989.61,46.57,0.4,Seller_348,Toys,Bronze,False
S00450,6,3957.43,37.15,0.41,Seller_450,Home & Kitchen,Bronze,False
S00003,7,3955.46,39.55,0.38,Seller_3,Grocery,Bronze,False
S00160,11,3953.89,32.3,0.32,Seller_160,Grocery,Bronze,False
S00009,5,3951.07,40.39,0.36,Seller_9,Grocery,Bronze,False
S00278,7,3926.43,34.57,0.35,Seller_278,Home & Kitchen,Bronze,False
S00013,7,3897.43,36.63,0.36,Seller_13,Grocery,Silver,False
S00034,7,3892.6,35.41,0.38,Seller_34,Home & Kitchen,Bronze,False
S00242,7,3830.19,36.21,0.37,Seller_242,Home & Kitchen,Platinum,False
S00037,6,3819.84,38.32,0.39,Seller_37,Automotive,Bronze,False
S00024,4,3814.68,42.72,0.43,Seller_24,Books,Bronze,False
S00032,11,3806.27,30.36,0.35,Seller_32,Home & Kitchen,Platinum,False
S00304,5,3788.38,34.31,0.34,Seller_304,Sports,Gold,False
S00093,7,3775.0,30.7,0.34,Seller_93,Sports,Platinum,False
S00167,4,3735.65,44.42,0.38,Seller_167,Jewellery,Silver,False
S00051,5,3729.67,39.75,0.34,Seller_51,Home & Kitchen,Bronze,False
S00319,7,3726.47,37.68,0.38,Seller_319,Grocery,Bronze,False
S00320,5,3702.41,37.77,0.32,Seller_320,Fashion,Bronze,False
S00475,4,3699.6,37.03,0.34,Seller_475,Fashion,Platinum,False
S00085,4,3689.18,38.52,0.32,Seller_85,Grocery,Bronze,False
S00379,1,3681.28,57.02,0.43,Seller_379,Jewellery,Bronze,False
S00335,8,3663.7,30.94,0.28,Seller_335,Jewellery,Silver,False
S00031,5,3600.95,31.72,0.31,Seller_31,Automotive,Bronze,False
S00416,4,3587.36,50.34,0.42,Seller_416,Sports,Bronze,False
S00368,4,3582.01,29.79,0.32,Seller_368,Sports,Gold,False
S00202,5,3562.66,45.03,0.37,Seller_202,Electronics,Silver,False
S00356,5,3540.56,30.68,0.37,Seller_356,Books,Silver,False
S00017,7,3538.41,31.43,0.38,Seller_17,Fashion,Silver,False
S00400,5,3514.68,41.86,0.39,Seller_400,Grocery,Gold,False
S00168,9,3510.43,31.37,0.35,Seller_168,Beauty,Gold,False
S00442,5,3509.53,31.77,0.35,Seller_442,Fashion,Bronze,False
S00363,5,3427.03,23.05,0.24,Seller_363,Books,Silver,False
S00193,6,3415.82,36.98,0.37,Seller_193,Grocery,Bronze,False
S00445,5,3407.32,41.81,0.38,Seller_445,Grocery,Bronze,False
S00457,4,3371.38,52.57,0.43,Seller_457,Fashion,Silver,False
S00204,6,3370.59,32.11,0.38,Seller_204,Books,Platinum,False
S00432,8,3366.1,40.04,0.38,Seller_432,Jewellery,Platinum,False
S00472,6,3345.59,35.71,0.4,Seller_472,Beauty,Bronze,False
S00286,5,3328.05,40.99,0.39,Seller_286,Grocery,Platinum,False
S00205,3,3300.0,45.56,0.4,Seller_205,Home & Kitchen,Bronze,False
S00073,3,3299.18,47.53,0.37,Seller_73,Fashion,Bronze,False
S00250,5,3298.66,25.87,0.4,Seller_250,Electronics,Bronze,False
S00039,5,3286.51,43.74,0.4,Seller_39,Fashion,Platinum,False
S00487,3,3260.43,42.85,0.32,Seller_487,Electronics,Bronze,False
S00370,5,3257.62,32.43,0.33,Seller_370,Toys,Silver,False
S00431,8,3180.28,30.49,0.37,Seller_431,Beauty,Platinum,False
S00443,4,3171.31,39.34,0.35,Seller_443,Electronics,Bronze,False
S00025,5,3140.35,42.6,0.41,Seller_25,Automotive,Silver,False
S00008,7,3100.99,31.55,0.3,Seller_8,Toys,Bronze,False
S00317,6,3099.27,36.3,0.36,Seller_317,Home & Kitchen,Platinum,False
S00171,3,3060.22,24.51,0.23,Seller_171,Home & Kitchen,Bronze,False
S00279,7,3041.65,45.81,0.4,Seller_279,Books,Bronze,False
S00388,7,3029.53,39.52,0.39,Seller_388,Jewellery,Bronze,False
S00195,4,2967.3,46.34,0.41,Seller_195,Books,Bronze,False
S00086,3,2966.09,43.29,0.38,Seller_86,Grocery,Bronze,False
S00091,8,2947.19,32.92,0.4,Seller_91,Home & Kitchen,Silver,False
S00398,4,2893.68,31.41,0.33,Seller_398,Books,Bronze,False
S00396,4,2891.55,35.16,0.39,Seller_396,Electronics,Silver,False
S00292,7,2879.54,35.3,0.38,Seller_292,Home & Kitchen,Bronze,False
S00488,6,2829.71,42.97,0.38,Seller_488,Home & Kitchen,Silver,False
S00123,5,2803.68,25.0,0.25,Seller_123,Home & Kitchen,Platinum,False
S00439,7,2803.3,34.34,0.38,Seller_439,Beauty,Bronze,False
S00376,7,2797.92,33.63,0.39,Seller_376,Grocery,Silver,False
S00334,7,2794.27,28.44,0.35,Seller_334,Toys,Silver,False
S00203,6,2763.04,38.38,0.4,Seller_203,Automotive,Bronze,False
S00115,6,2761.76,37.49,0.36,Seller_115,Electronics,Silver,False
S00269,4,2757.12,30.4,0.33,Seller_269,Electronics,Silver,False
S00207,6,2753.71,38.88,0.39,Seller_207,Beauty,Bronze,False
S00153,8,2712.85,34.63,0.38,Seller_153,Books,Silver,False
S00316,8,2699.14,33.21,0.35,Seller_316,Jewellery,Platinum,False
S00260,4,2698.89,49.19,0.4,Seller_260,Fashion,Platinum,False
S00248,8,2690.2,32.0,0.28,Seller_248,Grocery,Bronze,False
S00230,5,2680.96,35.76,0.39,Seller_230,Automotive,Silver,False
S00301,3,2637.86,28.47,0.34,Seller_301,Sports,Silver,False
S00173,6,2579.68,36.99,0.33,Seller_173,Sports,Platinum,False
S00306,5,2569.11,49.24,0.37,Seller_306,Electronics,Bronze,False
S00322,4,2545.53,42.18,0.32,Seller_322,Toys,Platinum,False
S00499,6,2543.15,29.4,0.27,Seller_499,Automotive,Platinum,False
S00245,4,2525.24,30.03,0.36,Seller_245,Books,Bronze,False
S00296,5,2499.89,35.87,0.38,Seller_296,Electronics,Gold,False
S00438,5,2496.98,39.21,0.35,Seller_438,Sports,Bronze,False
S00349,6,2473.91,28.8,0.29,Seller_349,Fashion,Bronze,False
S00293,4,2470.51,39.23,0.37,Seller_293,Beauty,Platinum,False
S00383,6,2447.3,34.97,0.39,Seller_383,Home & Kitchen,Bronze,False
S00112,3,2434.1,39.87,0.39,Seller_112,Home & Kitchen,Bronze,False
S00458,6,2427.14,38.83,0.41,Seller_458,Home & Kitchen,Bronze,False
S00125,5,2408.6,29.85,0.26,Seller_125,Electronics,Platinum,False
S00170,6,2404.64,38.81,0.36,Seller_170,Fashion,Gold,False
S00434,6,2384.07,34.39,0.39,Seller_434,Home & Kitchen,Bronze,False
S00103,4,2331.55,28.92,0.33,Seller_103,Toys,Bronze,False
S00133,5,2328.25,38.65,0.37,Seller_133,Home & Kitchen,Bronze,False
S00206,5,2303.45,30.54,0.29,Seller_206,Beauty,Bronze,False
S00060,5,2264.41,35.86,0.33,Seller_60,Jewellery,Bronze,False
S00453,5,2261.79,40.33,0.37,Seller_453,Electronics,Bronze,False
S00099,6,2259.57,31.47,0.36,Seller_99,Automotive,Bronze,False
S00404,3,2228.09,33.9,0.3,Seller_404,Sports,Bronze,False
S00273,6,2218.63,33.77,0.39,Seller_273,Grocery,Bronze,False
S00224,5,2214.4,37.33,0.32,Seller_224,Fashion,Bronze,False
S00174,6,2201.62,26.03,0.26,Seller_174,Electronics,Bronze,False
S00054,3,2153.23,46.6,0.38,Seller_54,Fashion,Bronze,False
S00496,6,2148.25,32.05,0.32,Seller_496,Electronics,Bronze,False
S00161,5,2124.01,40.06,0.35,Seller_161,Books,Bronze,False
S00255,5,2123.36,27.74,0.27,Seller_255,Beauty,Bronze,False
S00114,2,2123.04,42.3,0.33,Seller_114,Home & Kitchen,Bronze,False
S00380,6,2110.22,42.36,0.4,Seller_380,Home & Kitchen,Silver,False
S00189,3,2098.41,38.89,0.32,Seller_189,Books,Bronze,False
S00179,3,2093.44,34.91,0.35,Seller_179,Fashion,Silver,False
S00021,5,2091.36,39.07,0.35,Seller_21,Sports,Silver,False
S00298,3,2056.76,33.8,0.36,Seller_298,Books,Bronze,False
S00309,7,2046.2,35.22,0.37,Seller_309,Toys,Silver,False
S00476,3,2042.98,25.44,0.24,Seller_476,Grocery,Bronze,False
S00311,4,2017.79,32.09,0.24,Seller_311,Home & Kitchen,Bronze,False
S00068,5,1988.25,40.17,0.38,Seller_68,Grocery,Bronze,False
S00236,4,1970.64,38.63,0.4,Seller_236,Sports,Bronze,False
S00145,4,1957.95,25.8,0.26,Seller_145,Electronics,Bronze,False
S00251,6,1930.92,42.73,0.36,Seller_251,Grocery,Bronze,False
S00336,2,1929.89,26.3,0.27,Seller_336,Home & Kitchen,Gold,False
S00265,3,1908.21,44.59,0.37,Seller_265,Automotive,Gold,False
S00500,3,1894.09,54.29,0.39,Seller_500,Home & Kitchen,Silver,False
S00276,7,1880.82,30.9,0.37,Seller_276,Electronics,Silver,False
S00254,4,1858.08,29.72,0.32,Seller_254,Grocery,Bronze,False
S00190,5,1850.11,41.53,0.39,Seller_190,Toys,Silver,False
S00485,5,1845.62,35.81,0.36,Seller_485,Grocery,Bronze,False
S00097,5,1820.91,43.92,0.4,Seller_97,Automotive,Platinum,False
S00077,4,1818.18,31.12,0.28,Seller_77,Automotive,Bronze,False
S00177,4,1795.8,42.01,0.4,Seller_177,Electronics,Silver,False
S00353,6,1792.03,30.72,0.33,Seller_353,Home & Kitchen,Bronze,False
S00391,5,1715.62,29.54,0.28,Seller_391,Automotive,Bronze,False
S00263,6,1697.84,36.09,0.35,Seller_263,Books,Gold,False
S00149,4,1691.24,32.76,0.29,Seller_149,Beauty,Bronze,False
S00407,3,1649.26,34.29,0.28,Seller_407,Home & Kitchen,Bronze,False
S00411,3,1644.77,40.27,0.37,Seller_411,Books,Silver,False
S00046,7,1631.08,38.13,0.32,Seller_46,Sports,Silver,False
S00426,5,1580.16,35.97,0.36,Seller_426,Jewellery,Silver,False
S00372,4,1507.39,21.22,0.23,Seller_372,Books,Gold,False
S00109,5,1470.25,38.69,0.37,Seller_109,Books,Silver,False
S00420,4,1423.92,33.34,0.35,Seller_420,Toys,Bronze,False
S00477,7,1418.18,36.54,0.39,Seller_477,Beauty,Bronze,False
S00360,5,1409.67,25.52,0.3,Seller_360,Electronics,Platinum,False
S00162,4,1358.28,30.87,0.31,Seller_162,Grocery,Bronze,False
S00234,6,1336.48,26.78,0.29,Seller_234,Electronics,Gold,False
S00019,5,1282.47,44.3,0.38,Seller_19,Books,Silver,False
S00417,4,1268.94,40.7,0.4,Seller_417,Jewellery,Platinum,False
S00305,3,1244.76,44.53,0.35,Seller_305,Home & Kitchen,Platinum,False
S00040,3,1205.72,38.43,0.33,Seller_40,Beauty,Silver,False
S00471,4,1186.28,38.78,0.4,Seller_471,Toys,Silver,False
S00184,5,1154.07,30.33,0.34,Seller_184,Electronics,Bronze,False
S00331,5,1113.88,37.14,0.41,Seller_331,Books,Silver,False
S00159,3,1034.17,37.99,0.39,Seller_159,Jewellery,Bronze,False
S00302,1,987.84,29.63,0.21,Seller_302,Grocery,Gold,False
S00012,4,894.16,27.24,0.24,Seller_12,Grocery,Gold,False
S00373,4,877.1,31.67,0.32,Seller_373,Beauty,Bronze,False
S00220,5,758.31,32.32,0.32,Seller_220,Grocery,Bronze,False
S00310,2,756.15,44.42,0.38,Seller_310,Electronics,Bronze,False
S00201,4,755.25,36.27,0.36,Seller_201,Books,Silver,False
S00196,2,741.53,38.42,0.3,Seller_196,Grocery,Gold,False
S00449,3,650.8,25.74,0.27,Seller_449,Electronics,Silver,False
S00041,3,639.19,16.89,0.13,Seller_41,Automotive,Bronze,False
S00069,2,515.95,30.78,0.25,Seller_69,Toys,Bronze,False
S00392,1,380.05,19.58,0.14,Seller_392,Sports,Bronze,False
